TEAM_NAME,GP,W,L,W_PCT,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,REB,AST,TOV,STL,BLK,PTS,PLUS_MINUS,SEASON,TOP3_PTS,TOP3_STL,TOP3_BLK,TOP3_FG_PCT,OFF_RATING,DEF_RATING,NET_RATING,PACE,made_playoffs,FG3A_RATE,won_championship
Utah Jazz,82,50,32,0.61,3314,7082,0.468,993,2789,0.356,1540,2092,0.736,3801,2133,1240.0,663,483,9161,431.0,2018-19,1369.0,90.0,79.33333333333333,0.5163333333333333,110.3,105.3,5.0,100.84,1,0.3938153064106184,0
Washington Wizards,82,32,50,0.39,3456,7387,0.468,930,2731,0.341,1508,1963,0.768,3473,2154,1154.0,683,379,9350,-238.0,2018-19,1223.6666666666667,98.0,30.666666666666668,0.453,110.2,112.9,-2.7,102.23,0,0.3697035332340598,0
Atlanta Hawks,67,20,47,0.299,2723,6067,0.449,805,2416,0.333,1237,1566,0.79,2898,1605,1086.0,523,341,7488,-534.0,2019-20,1080.0,53.333333333333336,17.666666666666668,0.42,107.0,114.4,-7.4,103.28,0,0.3982198780286797,0
Boston Celtics,72,48,24,0.667,2971,6448,0.461,905,2487,0.364,1336,1668,0.801,3317,1655,995.0,595,406,8183,454.0,2019-20,1160.6666666666667,86.33333333333333,35.333333333333336,0.4353333333333333,112.8,106.5,6.3,99.92,1,0.3857009925558313,0
Brooklyn Nets,72,35,37,0.486,2908,6498,0.448,941,2746,0.343,1291,1732,0.745,3449,1761,1099.0,464,323,8048,-41.0,2019-20,1029.6666666666667,46.0,21.0,0.4256666666666666,108.7,109.2,-0.5,101.7,1,0.422591566635888,0
Charlotte Hornets,65,23,42,0.354,2425,5586,0.434,785,2231,0.352,1052,1406,0.748,2781,1549,949.0,428,268,6687,-439.0,2019-20,1040.6666666666667,54.333333333333336,24.333333333333332,0.4096666666666667,105.9,112.8,-7.0,96.24,0,0.399391335481561,0
Chicago Bulls,65,22,43,0.338,2573,5762,0.447,793,2282,0.348,1006,1332,0.755,2721,1510,1005.0,652,265,6945,-200.0,2019-20,1011.0,72.33333333333333,13.666666666666666,0.4246666666666667,105.8,108.9,-3.1,100.46,0,0.396043040610899,0
Cleveland Cavaliers,65,19,46,0.292,2619,5715,0.458,727,2070,0.351,983,1296,0.758,2876,1500,1073.0,447,211,6948,-513.0,2019-20,1025.6666666666667,76.0,38.666666666666664,0.4806666666666666,106.9,114.8,-7.9,99.17,0,0.3622047244094488,0
Dallas Mavericks,75,43,32,0.573,3124,6772,0.461,1136,3095,0.367,1392,1787,0.779,3520,1849,953.0,460,363,8776,371.0,2019-20,1186.0,49.333333333333336,19.333333333333332,0.4543333333333333,115.9,111.2,4.8,99.89,1,0.4570289427052569,0
Denver Nuggets,73,46,27,0.63,3069,6488,0.473,801,2234,0.359,1185,1526,0.777,3222,1952,1005.0,586,337,8124,154.0,2019-20,1140.3333333333333,71.0,30.0,0.478,112.6,110.4,2.2,97.64,1,0.344327990135635,0
Detroit Pistons,66,20,46,0.303,2595,5658,0.459,791,2157,0.367,1097,1476,0.743,2753,1589,1008.0,490,299,7078,-235.0,2019-20,556.0,47.666666666666664,18.333333333333332,0.441,108.8,112.3,-3.5,97.86,0,0.3812301166489926,0
Golden State Warriors,65,15,50,0.231,2510,5730,0.438,678,2032,0.334,1214,1511,0.803,2785,1663,969.0,534,299,6912,-566.0,2019-20,877.6666666666666,42.333333333333336,24.0,0.4536666666666666,104.4,113.0,-8.6,101.04,0,0.3546247818499127,0
Houston Rockets,72,44,28,0.611,2936,6512,0.451,1126,3261,0.345,1484,1876,0.791,3188,1557,1057.0,627,371,8482,213.0,2019-20,1235.0,105.66666666666669,63.0,0.427,112.5,109.8,2.7,104.04,1,0.5007678132678133,0
Indiana Pacers,73,45,28,0.616,3075,6457,0.476,743,2046,0.363,1096,1393,0.787,3125,1888,967.0,543,376,7989,143.0,2019-20,1074.0,57.0,65.33333333333333,0.511,109.5,107.5,1.9,99.41,1,0.3168654173764906,0
LA Clippers,72,49,23,0.681,2992,6425,0.466,895,2410,0.371,1498,1894,0.791,3431,1708,1051.0,511,338,8377,464.0,2019-20,1253.6666666666667,64.33333333333333,25.0,0.442,113.3,106.9,6.3,102.16,1,0.3750972762645914,0
Los Angeles Lakers,71,52,19,0.732,3006,6269,0.48,782,2242,0.349,1260,1728,0.729,3247,1803,1077.0,612,468,8054,411.0,2019-20,1320.3333333333333,75.33333333333333,64.33333333333333,0.4876666666666667,111.7,106.1,5.6,101.2,1,0.3576327962992502,1
Memphis Grizzlies,73,34,39,0.466,3106,6634,0.468,798,2297,0.347,1212,1589,0.763,3397,1965,1113.0,576,398,8222,-78.0,2019-20,1139.3333333333333,50.333333333333336,40.333333333333336,0.4896666666666666,108.7,109.7,-1.0,103.31,0,0.3462466083810672,0
Miami Heat,73,44,29,0.603,2880,6160,0.468,979,2584,0.379,1440,1840,0.783,3239,1892,1088.0,547,332,8179,215.0,2019-20,1051.0,57.666666666666664,42.333333333333336,0.4886666666666666,111.9,109.3,2.7,98.7,1,0.4194805194805194,0
Milwaukee Bucks,73,56,17,0.767,3160,6638,0.476,1007,2840,0.355,1336,1800,0.742,3774,1889,1102.0,526,429,8663,736.0,2019-20,1322.3333333333333,53.333333333333336,78.66666666666667,0.495,111.9,102.5,9.4,105.51,1,0.4278397107562519,0
Minnesota Timberwolves,64,19,45,0.297,2586,5865,0.441,853,2540,0.336,1223,1624,0.753,2868,1525,981.0,555,362,7248,-275.0,2019-20,717.3333333333334,57.666666666666664,25.666666666666668,0.419,107.6,111.6,-4.0,103.94,0,0.43307757885763,0
New Orleans Pelicans,72,30,42,0.417,3065,6598,0.465,982,2656,0.37,1229,1687,0.729,3348,1932,1181.0,539,358,8341,-93.0,2019-20,1129.6666666666667,82.66666666666667,41.333333333333336,0.4403333333333334,110.5,111.8,-1.3,103.89,0,0.40254622612913,0
New York Knicks,66,21,45,0.318,2638,5896,0.447,631,1872,0.337,1076,1550,0.694,3069,1456,946.0,504,313,6983,-426.0,2019-20,802.6666666666666,54.666666666666664,24.0,0.4546666666666667,105.9,112.4,-6.5,99.11,0,0.3175033921302578,0
Oklahoma City Thunder,72,44,28,0.611,2879,6156,0.468,770,2171,0.355,1422,1787,0.796,3088,1562,986.0,550,353,7950,143.0,2019-20,1264.0,78.33333333333333,24.0,0.4763333333333333,110.1,108.1,2.1,99.42,1,0.3526640675763483,0
Orlando Magic,73,33,40,0.452,2871,6468,0.444,807,2354,0.343,1282,1656,0.774,3249,1747,937.0,599,396,7831,-74.0,2019-20,1110.0,58.666666666666664,33.666666666666664,0.4603333333333333,107.9,109.2,-1.3,98.99,1,0.3639455782312925,0
Philadelphia 76ers,73,43,30,0.589,3000,6417,0.468,848,2307,0.368,1236,1638,0.755,3317,1884,1037.0,586,389,8084,174.0,2019-20,1048.6666666666667,74.66666666666667,44.666666666666664,0.5003333333333333,110.7,108.4,2.3,99.59,1,0.3595137914913511,0
Phoenix Suns,73,34,39,0.466,3006,6429,0.468,831,2320,0.358,1451,1740,0.834,3177,1987,1077.0,559,290,8294,16.0,2019-20,1125.6666666666667,81.66666666666667,25.0,0.4713333333333333,111.3,110.8,0.5,101.74,0,0.3608648312334733,0
Portland Trail Blazers,74,35,39,0.473,3122,6749,0.463,952,2525,0.377,1312,1632,0.804,3353,1525,946.0,465,451,8508,-85.0,2019-20,1524.6666666666667,50.0,86.66666666666667,0.5116666666666667,113.2,114.3,-1.1,101.17,1,0.3741295006667654,0
Sacramento Kings,72,31,41,0.431,2943,6364,0.462,914,2511,0.364,1127,1464,0.77,3067,1713,1043.0,556,293,7927,-147.0,2019-20,1086.3333333333333,57.0,23.0,0.4566666666666667,109.5,111.4,-1.9,99.6,0,0.3945631678189817,0
San Antonio Spurs,71,32,39,0.451,2995,6350,0.472,760,2021,0.376,1348,1664,0.81,3170,1751,895.0,518,390,8098,-79.0,2019-20,1075.0,72.33333333333333,41.333333333333336,0.4953333333333333,111.7,112.6,-0.9,101.14,0,0.318267716535433,0
Toronto Raptors,72,53,19,0.736,2897,6331,0.458,995,2663,0.374,1329,1670,0.796,3268,1816,1067.0,636,358,8118,449.0,2019-20,1076.6666666666667,79.66666666666667,41.333333333333336,0.458,110.8,104.7,6.1,101.19,1,0.4206286526615069,0
Utah Jazz,72,44,28,0.611,2886,6130,0.471,963,2537,0.38,1278,1641,0.779,3233,1615,1089.0,438,292,8013,178.0,2019-20,1129.3333333333333,62.0,53.333333333333336,0.529,111.8,109.3,2.5,99.15,1,0.4138662316476346,0
Washington Wizards,72,25,47,0.347,2990,6544,0.457,864,2345,0.368,1394,1770,0.788,3027,1801,1020.0,574,309,8238,-336.0,2019-20,1065.6666666666667,71.66666666666667,20.0,0.447,110.2,114.7,-4.5,103.38,0,0.358343520782396,0
Atlanta Hawks,72,41,31,0.569,2937,6281,0.468,895,2402,0.373,1417,1745,0.812,3285,1737,953.0,503,342,8186,167.0,2020-21,1124.0,59.666666666666664,53.0,0.488,114.3,112.1,2.2,98.68,1,0.3824231810221302,0
Boston Celtics,72,36,36,0.5,2985,6401,0.466,979,2618,0.374,1160,1496,0.775,3186,1689,1012.0,556,383,8109,105.0,2020-21,1249.6666666666667,73.0,28.666666666666668,0.447,113.1,111.8,1.2,98.94,1,0.4089985939696922,0
Brooklyn Nets,72,48,24,0.667,3106,6289,0.494,1020,2600,0.392,1305,1623,0.804,3199,1929,975.0,484,379,8537,324.0,2020-21,1058.3333333333333,52.666666666666664,26.0,0.501,117.3,113.1,4.2,100.27,1,0.413420257592622,0
Charlotte Hornets,72,33,39,0.458,2875,6324,0.455,985,2666,0.369,1146,1505,0.761,3151,1933,1069.0,565,344,7881,-139.0,2020-21,1023.6666666666666,66.66666666666667,52.333333333333336,0.4643333333333333,110.1,112.0,-1.9,99.0,0,0.4215686274509804,0
Chicago Bulls,72,31,41,0.431,3035,6380,0.476,904,2446,0.37,995,1258,0.791,3237,1927,1089.0,482,304,7969,-64.0,2020-21,1423.6666666666667,49.666666666666664,30.0,0.4666666666666666,110.4,111.5,-1.1,99.58,0,0.3833855799373041,0
Cleveland Cavaliers,72,22,50,0.306,2778,6175,0.45,720,2141,0.336,1200,1614,0.743,3078,1716,1114.0,559,325,7476,-608.0,2020-21,970.6666666666666,52.0,41.333333333333336,0.5043333333333333,105.2,113.5,-8.3,97.96,0,0.3467206477732794,0
Dallas Mavericks,72,42,30,0.583,2958,6287,0.47,994,2744,0.362,1186,1524,0.778,3120,1647,869.0,450,311,8096,163.0,2020-21,1194.3333333333333,49.0,24.0,0.4659999999999999,114.6,112.3,2.3,97.94,1,0.4364561794178463,0
Denver Nuggets,72,47,25,0.653,3114,6422,0.485,927,2462,0.377,1129,1406,0.803,3200,1933,972.0,582,323,8284,355.0,2020-21,1257.0,61.666666666666664,41.666666666666664,0.5113333333333333,116.3,111.5,4.8,97.74,1,0.3833696667704765,0
Detroit Pistons,72,20,52,0.278,2783,6162,0.452,832,2370,0.351,1278,1683,0.759,3075,1743,1075.0,531,371,7676,-322.0,2020-21,963.3333333333334,46.666666666666664,39.666666666666664,0.4173333333333333,107.6,112.2,-4.5,98.19,0,0.3846153846153846,0
Golden State Warriors,72,39,33,0.542,2973,6347,0.468,1048,2789,0.376,1193,1520,0.785,3098,1991,1080.0,587,342,8187,76.0,2020-21,1259.6666666666667,83.0,43.333333333333336,0.4686666666666666,110.5,109.4,1.1,102.81,0,0.4394201985189853,0
Houston Rockets,72,17,55,0.236,2826,6372,0.444,992,2923,0.339,1189,1606,0.74,3067,1699,1060.0,546,361,7833,-569.0,2020-21,866.3333333333334,66.0,42.0,0.5013333333333333,107.0,114.4,-7.4,101.69,0,0.4587256748273697,0
Indiana Pacers,72,34,38,0.472,3115,6567,0.474,889,2445,0.364,1183,1493,0.792,3072,1973,975.0,611,460,8302,-3.0,2020-21,1067.3333333333333,66.33333333333333,29.666666666666668,0.467,111.9,111.9,0.1,102.05,0,0.3723161260849703,0
LA Clippers,72,47,25,0.653,3009,6242,0.482,1027,2498,0.411,1164,1387,0.839,3179,1756,949.0,509,295,8209,445.0,2020-21,1030.3333333333333,70.66666666666667,27.333333333333332,0.481,116.7,110.6,6.1,97.63,1,0.4001922460749759,0
Los Angeles Lakers,72,42,30,0.583,2925,6197,0.472,796,2248,0.354,1241,1679,0.739,3185,1775,1095.0,562,386,7887,201.0,2020-21,822.6666666666666,55.666666666666664,26.666666666666668,0.437,109.8,106.8,2.9,98.85,1,0.3627561723414555,0
Memphis Grizzlies,72,38,34,0.528,3085,6608,0.467,803,2258,0.356,1184,1536,0.771,3346,1938,957.0,655,364,8157,74.0,2020-21,1069.6666666666667,73.0,32.0,0.4453333333333333,111.7,110.5,1.2,100.77,1,0.3417070217917675,0
Miami Heat,72,40,32,0.556,2824,6029,0.468,932,2606,0.358,1201,1520,0.79,2988,1895,1013.0,569,286,7781,2.0,2020-21,1085.0,75.33333333333333,34.666666666666664,0.502,110.6,110.7,-0.1,97.09,1,0.432244153259247,0
Milwaukee Bucks,72,46,26,0.639,3221,6610,0.487,1038,2669,0.389,1169,1539,0.76,3465,1834,995.0,585,334,8649,424.0,2020-21,1382.6666666666667,80.66666666666667,39.666666666666664,0.516,116.5,110.7,5.8,102.85,1,0.4037821482602118,1
Minnesota Timberwolves,72,23,49,0.319,2932,6546,0.448,944,2706,0.349,1265,1662,0.761,3133,1846,1027.0,632,398,8073,-400.0,2020-21,1071.0,73.0,32.333333333333336,0.4303333333333333,109.3,114.5,-5.3,101.96,0,0.4133822181484876,0
New Orleans Pelicans,72,31,41,0.431,3060,6412,0.477,762,2190,0.348,1369,1878,0.729,3413,1872,1052.0,545,315,8251,-21.0,2020-21,1322.0,51.333333333333336,33.0,0.4993333333333333,113.0,113.3,-0.3,100.54,0,0.3415470991890206,0
New York Knicks,72,41,31,0.569,2839,6225,0.456,847,2163,0.392,1181,1506,0.784,3250,1541,932.0,507,365,7706,166.0,2020-21,1228.3333333333333,56.333333333333336,16.333333333333332,0.4463333333333333,110.2,107.8,2.4,96.32,1,0.3474698795180723,0
Oklahoma City Thunder,72,22,50,0.306,2795,6338,0.441,857,2529,0.339,1113,1536,0.725,3283,1588,1162.0,504,316,7560,-766.0,2020-21,713.6666666666666,43.333333333333336,18.333333333333332,0.3836666666666666,102.8,113.4,-10.6,101.61,0,0.3990217734301041,0
Orlando Magic,72,21,51,0.292,2754,6423,0.429,784,2288,0.343,1196,1543,0.775,3272,1571,924.0,496,318,7488,-670.0,2020-21,703.6666666666666,42.333333333333336,22.666666666666668,0.439,104.6,113.9,-9.3,99.17,0,0.3562198349680834,0
Philadelphia 76ers,72,49,23,0.681,2981,6257,0.476,811,2169,0.374,1409,1836,0.767,3244,1706,1040.0,655,447,8182,402.0,2020-21,897.6666666666666,80.0,47.333333333333336,0.4936666666666667,112.5,107.0,5.5,100.12,1,0.3466517500399552,0
Phoenix Suns,72,51,21,0.708,3118,6357,0.49,940,2490,0.378,1124,1347,0.834,3092,1939,902.0,517,312,8300,419.0,2020-21,1277.0,76.0,32.666666666666664,0.5086666666666667,116.3,110.4,5.9,98.0,1,0.3916941953751769,0
Portland Trail Blazers,72,42,30,0.583,2973,6558,0.453,1132,2939,0.385,1282,1558,0.823,3207,1531,799.0,496,363,8360,129.0,2020-21,1268.0,81.66666666666667,39.666666666666664,0.443,117.1,115.3,1.8,98.97,1,0.4481549252820982,0
Sacramento Kings,72,31,41,0.431,3067,6382,0.481,874,2400,0.364,1181,1585,0.745,2981,1836,963.0,543,358,8189,-265.0,2020-21,1190.0,64.33333333333333,22.666666666666668,0.4599999999999999,112.7,116.5,-3.8,100.71,0,0.3760576621748668,0
San Antonio Spurs,72,33,39,0.458,3014,6518,0.462,716,2046,0.35,1254,1584,0.792,3158,1759,821.0,505,366,7998,-125.0,2020-21,1082.6666666666667,65.66666666666667,15.333333333333334,0.4756666666666667,110.5,112.0,-1.5,99.45,0,0.313899969315741,0
Toronto Raptors,72,27,45,0.375,2859,6383,0.448,1041,2831,0.368,1252,1536,0.815,2994,1735,952.0,618,388,8011,-34.0,2020-21,1034.3333333333333,69.0,28.0,0.4173333333333333,111.6,112.0,-0.4,99.57,0,0.4435218549271502,0
Utah Jazz,72,52,20,0.722,2971,6344,0.468,1205,3098,0.389,1235,1546,0.799,3474,1703,1023.0,474,371,8382,666.0,2020-21,912.0,47.333333333333336,75.33333333333333,0.5193333333333333,116.5,107.5,9.0,99.37,1,0.4883354350567465,0
Washington Wizards,72,34,38,0.472,3108,6547,0.475,733,2088,0.351,1449,1884,0.769,3254,1835,1036.0,528,297,8398,-132.0,2020-21,1370.6666666666667,67.33333333333333,17.333333333333332,0.4673333333333333,110.7,112.3,-1.6,104.67,1,0.3189246983351153,0
Atlanta Hawks,82,43,39,0.524,3401,7241,0.47,1056,2821,0.374,1485,1829,0.812,3606,2017,972.0,587,348,9343,128.0,2021-22,1289.0,60.666666666666664,42.0,0.509,115.4,113.7,1.6,98.67,1,0.3895870736086176,0
Boston Celtics,82,51,31,0.622,3341,7167,0.466,1085,3044,0.356,1397,1713,0.816,3778,2036,1118.0,591,478,9164,597.0,2021-22,1488.6666666666667,88.0,28.333333333333332,0.4479999999999999,113.6,106.2,7.4,97.26,1,0.4247244314217943,0
Brooklyn Nets,82,44,38,0.537,3442,7251,0.475,940,2602,0.361,1434,1781,0.805,3640,2071,1153.0,582,448,9258,64.0,2021-22,1175.3333333333333,50.666666666666664,27.666666666666668,0.471,113.2,112.3,0.9,99.4,1,0.3588470555785409,0
Charlotte Hornets,82,43,39,0.524,3508,7497,0.468,1143,3130,0.365,1298,1753,0.74,3655,2302,1087.0,707,402,9457,36.0,2021-22,1509.6666666666667,95.33333333333331,40.666666666666664,0.4546666666666666,113.6,113.1,0.5,100.52,0,0.41750033346672,0
Chicago Bulls,82,46,36,0.561,3422,7127,0.48,872,2364,0.369,1436,1766,0.813,3471,1958,1053.0,585,336,9152,-32.0,2021-22,1680.3333333333333,59.666666666666664,39.333333333333336,0.4843333333333333,112.7,113.2,-0.5,98.76,1,0.3316963659323698,0
Cleveland Cavaliers,82,44,38,0.537,3255,6940,0.469,953,2686,0.355,1376,1810,0.76,3623,2064,1181.0,580,343,8839,174.0,2021-22,1031.6666666666667,67.0,48.0,0.4833333333333333,111.0,108.9,2.1,96.83,0,0.3870317002881844,0
Dallas Mavericks,82,52,30,0.634,3222,6982,0.461,1073,3063,0.35,1341,1739,0.771,3528,1918,1025.0,552,325,8858,271.0,2021-22,1337.3333333333333,76.33333333333333,26.0,0.4766666666666666,112.5,109.1,3.5,95.64,1,0.4386995130335147,0
Denver Nuggets,82,48,34,0.585,3416,7079,0.483,1039,2944,0.353,1372,1725,0.795,3617,2279,1189.0,592,305,9243,189.0,2021-22,1391.0,69.33333333333333,46.0,0.5136666666666666,113.8,111.5,2.3,98.41,1,0.4158779488628337,0
Detroit Pistons,82,23,59,0.28,3129,7267,0.431,925,2838,0.326,1413,1806,0.782,3525,1924,1163.0,630,393,8596,-633.0,2021-22,1008.0,57.666666666666664,45.666666666666664,0.4406666666666667,105.6,113.3,-7.7,98.81,0,0.3905325443786982,0
Golden State Warriors,82,53,29,0.646,3323,7087,0.469,1176,3231,0.364,1280,1665,0.769,3730,2223,1221.0,719,372,9102,454.0,2021-22,1430.3333333333333,73.66666666666667,32.333333333333336,0.4503333333333333,112.1,106.6,5.5,98.74,1,0.4559051784958374,1
Houston Rockets,82,20,62,0.244,3229,7083,0.456,1105,3170,0.349,1434,2010,0.713,3446,1932,1351.0,600,382,8997,-695.0,2021-22,1098.0,56.666666666666664,41.333333333333336,0.4749999999999999,108.1,116.4,-8.3,101.16,0,0.4475504729634336,0
Indiana Pacers,82,25,57,0.305,3398,7338,0.463,997,2899,0.344,1347,1754,0.768,3596,2081,1183.0,582,457,9140,-285.0,2021-22,1019.6666666666666,83.66666666666667,34.333333333333336,0.43,111.9,115.5,-3.6,98.55,0,0.3950667756881984,0
LA Clippers,82,42,40,0.512,3285,7170,0.458,1047,2802,0.374,1273,1606,0.793,3607,1969,1126.0,608,406,8890,2.0,2021-22,913.0,71.0,42.333333333333336,0.432,109.5,109.5,0.0,98.51,0,0.3907949790794979,0
